riskScore	risk	geneName	geneExp
6.263860045	high	Check.point	0.314861018
6.193315321	high	Check.point	0.319766908
6.177455577	high	Check.point	0.386298295
5.977350557	high	Check.point	0.346347071
5.949545383	high	Check.point	0.33354387
5.886426178	high	Check.point	0.380256393
5.789574775	high	Check.point	0.404201415
5.72845894	high	Check.point	0.315521469
5.654994362	high	Check.point	0.43203014
5.607667253	high	Check.point	0.437114645
5.570252206	high	Check.point	0.38161152
5.362723626	high	Check.point	0.502560384
5.34960427	high	Check.point	0.316176318
5.203973206	high	Check.point	0.488206088
5.115370971	high	Check.point	0.406090703
5.102261081	high	Check.point	0.467730951
5.09262041	high	Check.point	0.382618305
5.084553299	high	Check.point	0.40560208
5.077139341	high	Check.point	0.346252852
5.073571264	high	Check.point	0.350123049
5.043063928	high	Check.point	0.448822221
5.019343458	high	Check.point	0.380516989
4.952642664	high	Check.point	0.456517503
4.845903133	high	Check.point	0.445604454
4.845142414	high	Check.point	0.371057406
4.786517025	high	Check.point	0.38522344
4.52827329	high	Check.point	0.348003933
4.337306931	high	Check.point	0.419132754
4.317010993	high	Check.point	0.350822063
4.158911679	high	Check.point	0.406550705
4.153160745	high	Check.point	0.370773001
4.111034581	high	Check.point	0.41498359
4.034444818	high	Check.point	0.507073057
4.012376853	high	Check.point	0.315540713
3.982801863	high	Check.point	0.404440561
3.908537893	high	Check.point	0.465305545
3.899850379	high	Check.point	0.327622873
3.89323686	high	Check.point	0.464778046
3.856332584	high	Check.point	0.400920187
3.823268747	high	Check.point	0.401817834
3.664034445	high	Check.point	0.344315387
3.633267097	high	Check.point	0.372909085
3.600037987	high	Check.point	0.344313374
3.592591787	high	Check.point	0.332729138
3.528585251	high	Check.point	0.468753748
3.520948692	high	Check.point	0.313029364
3.50134379	high	Check.point	0.524931677
3.384209227	high	Check.point	0.443518596
3.382739808	high	Check.point	0.504108594
3.367946519	high	Check.point	0.390993954
3.367557042	high	Check.point	0.544299211
3.348298323	high	Check.point	0.501214508
3.342509164	high	Check.point	0.323171469
3.304832428	high	Check.point	0.379096173
3.250736372	high	Check.point	0.50289512
3.189180737	high	Check.point	0.263315118
3.155040653	high	Check.point	0.461251346
3.14062223	high	Check.point	0.428884618
3.109636338	high	Check.point	0.452369864
3.094303557	high	Check.point	0.43176654
2.973000755	high	Check.point	0.353143848
2.940478919	high	Check.point	0.411058987
2.901022419	high	Check.point	0.399485472
2.886730611	high	Check.point	0.522633376
2.856367841	high	Check.point	0.360886621
2.828602989	high	Check.point	0.399228762
2.81962967	high	Check.point	0.418697066
2.630074416	high	Check.point	0.44779578
2.555637264	high	Check.point	0.376110993
2.54250198	high	Check.point	0.400995489
2.526851276	high	Check.point	0.428024318
2.493842426	high	Check.point	0.473844645
2.491096127	high	Check.point	0.36958362
2.473657828	high	Check.point	0.507003286
2.449014896	high	Check.point	0.416523018
2.42875944	high	Check.point	0.439159886
2.369962143	high	Check.point	0.400791926
2.316300194	high	Check.point	0.424380401
2.274000663	high	Check.point	0.378903715
2.221324834	high	Check.point	0.314992137
2.167466924	high	Check.point	0.483669737
1.976169715	high	Check.point	0.469621256
1.963577966	high	Check.point	0.372682526
1.92604717	high	Check.point	0.470384478
1.903700701	high	Check.point	0.477245389
1.850915781	high	Check.point	0.418380886
1.844674905	high	Check.point	0.412707915
1.835033886	high	Check.point	0.467429213
1.809476552	high	Check.point	0.454951496
1.794374237	high	Check.point	0.467637227
1.744809868	high	Check.point	0.462393787
1.682994252	high	Check.point	0.407788535
1.674779497	high	Check.point	0.432237624
1.608544938	high	Check.point	0.398582959
1.602142764	high	Check.point	0.407559377
1.592722638	high	Check.point	0.327364236
1.590622141	high	Check.point	0.445275498
1.556814698	high	Check.point	0.438649751
1.540774215	high	Check.point	0.375385448
1.507359122	high	Check.point	0.441504268
1.494903273	high	Check.point	0.460547642
1.4486366	high	Check.point	0.397796572
1.437193974	high	Check.point	0.397191628
1.41706332	high	Check.point	0.402089214
1.294039275	high	Check.point	0.393815961
1.288454302	high	Check.point	0.358725194
1.284575658	high	Check.point	0.415883202
1.281159213	high	Check.point	0.540893111
1.249971369	high	Check.point	0.459976879
1.243306489	high	Check.point	0.419426566
1.239144867	high	Check.point	0.462774919
1.200814691	high	Check.point	0.446865514
1.181397235	high	Check.point	0.399106647
1.16654787	high	Check.point	0.371992791
1.140561368	high	Check.point	0.523848803
1.112189909	high	Check.point	0.372687053
1.103275094	high	Check.point	0.442627199
1.098767689	high	Check.point	0.459633118
1.078354778	low	Check.point	0.455270605
1.066982556	low	Check.point	0.416871693
1.059613692	low	Check.point	0.365071955
1.053632185	low	Check.point	0.497294266
1.043255934	low	Check.point	0.370599544
1.034863155	low	Check.point	0.415303691
1.026693036	low	Check.point	0.368419766
1.006838987	low	Check.point	0.451017032
0.988053785	low	Check.point	0.414769643
0.983222388	low	Check.point	0.346448356
0.982784298	low	Check.point	0.469043507
0.948500139	low	Check.point	0.36836847
0.941904411	low	Check.point	0.434636056
0.940828583	low	Check.point	0.463391779
0.933090645	low	Check.point	0.435741114
0.932594184	low	Check.point	0.445659718
0.931587707	low	Check.point	0.493835392
0.892169837	low	Check.point	0.353401934
0.878746892	low	Check.point	0.379068644
0.87738518	low	Check.point	0.489926697
0.868321651	low	Check.point	0.375618798
0.867541857	low	Check.point	0.46711875
0.862723561	low	Check.point	0.551124449
0.862472353	low	Check.point	0.551173701
0.856769094	low	Check.point	0.36302059
0.843006542	low	Check.point	0.444215926
0.830131221	low	Check.point	0.390741209
0.802691008	low	Check.point	0.420996934
0.801851956	low	Check.point	0.4349322
0.796517748	low	Check.point	0.464193307
0.793839197	low	Check.point	0.483010168
0.791695514	low	Check.point	0.39835929
0.791678302	low	Check.point	0.421983326
0.784910117	low	Check.point	0.493462843
0.772759957	low	Check.point	0.506896883
0.762195841	low	Check.point	0.396119139
0.747788943	low	Check.point	0.376547912
0.74621733	low	Check.point	0.372739025
0.745193434	low	Check.point	0.471235796
0.720759302	low	Check.point	0.388596393
0.707237835	low	Check.point	0.509164626
0.699520039	low	Check.point	0.437777146
0.699400588	low	Check.point	0.405294343
0.694539914	low	Check.point	0.537125987
0.691740838	low	Check.point	0.404301463
0.686819564	low	Check.point	0.418271104
0.685100846	low	Check.point	0.398522083
0.684623787	low	Check.point	0.394619097
0.671628527	low	Check.point	0.332630842
0.66487632	low	Check.point	0.456374487
0.661135798	low	Check.point	0.40616886
0.658270114	low	Check.point	0.34767001
0.648597801	low	Check.point	0.420802992
0.647975174	low	Check.point	0.467813284
0.636314286	low	Check.point	0.410645791
0.631379567	low	Check.point	0.440607192
0.627529029	low	Check.point	0.486617512
0.624544799	low	Check.point	0.410176863
0.623341289	low	Check.point	0.442075224
0.621103432	low	Check.point	0.470588598
0.6203674	low	Check.point	0.438269877
0.618961244	low	Check.point	0.386892571
0.612565833	low	Check.point	0.34867315
0.603736625	low	Check.point	0.3803189
0.603547689	low	Check.point	0.40383369
0.582654508	low	Check.point	0.343742241
0.573276029	low	Check.point	0.420083467
0.556979656	low	Check.point	0.371106167
0.552404269	low	Check.point	0.387871056
0.549369849	low	Check.point	0.429069422
0.54623653	low	Check.point	0.380460434
0.546157562	low	Check.point	0.429895144
0.543643502	low	Check.point	0.478687375
0.542758266	low	Check.point	0.53897844
0.538575519	low	Check.point	0.435058301
0.536450453	low	Check.point	0.448652471
0.533348208	low	Check.point	0.406003377
0.532003126	low	Check.point	0.481629104
0.52865565	low	Check.point	0.404030832
0.525816264	low	Check.point	0.439613625
0.514644921	low	Check.point	0.420710104
0.512768232	low	Check.point	0.475005453
0.508368163	low	Check.point	0.441506091
0.495242396	low	Check.point	0.428051806
0.470698263	low	Check.point	0.357170258
0.444477471	low	Check.point	0.454550637
0.440814233	low	Check.point	0.447688269
0.419075509	low	Check.point	0.374886409
0.411168378	low	Check.point	0.374505693
0.409746941	low	Check.point	0.4514163
0.409354238	low	Check.point	0.463392348
0.403244697	low	Check.point	0.449859294
0.394960895	low	Check.point	0.392608835
0.387366028	low	Check.point	0.350297005
0.383406165	low	Check.point	0.438451771
0.378694171	low	Check.point	0.413003154
0.355680343	low	Check.point	0.468153935
0.347344188	low	Check.point	0.48103017
0.34318108	low	Check.point	0.477841341
0.341470132	low	Check.point	0.43470875
0.339966897	low	Check.point	0.394430849
0.327825885	low	Check.point	0.458223566
0.325539674	low	Check.point	0.412217612
0.324444777	low	Check.point	0.460772403
0.32350028	low	Check.point	0.446355868
0.321470146	low	Check.point	0.490589163
0.316776634	low	Check.point	0.367742001
0.310815405	low	Check.point	0.356778371
0.307442944	low	Check.point	0.346376291
0.301142375	low	Check.point	0.383902742
0.298797217	low	Check.point	0.410435623
0.288984417	low	Check.point	0.515697672
0.288671872	low	Check.point	0.4561903
0.287863623	low	Check.point	0.486099607
0.285375488	low	Check.point	0.470037928
0.274002039	low	Check.point	0.432147271
0.273127531	low	Check.point	0.460683847
0.271038928	low	Check.point	0.396476425
0.269775684	low	Check.point	0.447600917
0.267106926	low	Check.point	0.413011839
0.266985211	low	Check.point	0.429403226
0.253558162	low	Check.point	0.451970326
0.247392084	low	Check.point	0.452819803
0.240874768	low	Check.point	0.400961261
0.239956137	low	Check.point	0.440331968
0.231476325	low	Check.point	0.449987595
0.21945	low	Check.point	0.440662505
0.219271931	low	Check.point	0.427657675
0.217022986	low	Check.point	0.43922946
0.21359125	low	Check.point	0.467693508
0.211354269	low	Check.point	0.503005435
0.20868876	low	Check.point	0.396710856
0.20561065	low	Check.point	0.456797244
0.203420626	low	Check.point	0.437124535
0.194552814	low	Check.point	0.451349787
0.194330362	low	Check.point	0.377748802
0.192171579	low	Check.point	0.441965178
0.186641352	low	Check.point	0.478401336
0.160991189	low	Check.point	0.480795792
0.157121345	low	Check.point	0.448132854
0.156854369	low	Check.point	0.459819885
0.15379661	low	Check.point	0.409049013
0.14184186	low	Check.point	0.42147633
0.135505549	low	Check.point	0.428871113
0.13487772	low	Check.point	0.460077775
0.126157449	low	Check.point	0.424001912
0.12581974	low	Check.point	0.38325882
0.117777462	low	Check.point	0.450811085
0.117305944	low	Check.point	0.527276971
0.11710773	low	Check.point	0.455897264
0.110610748	low	Check.point	0.430440088
0.108692437	low	Check.point	0.400017795
0.10659085	low	Check.point	0.42375351
0.097661316	low	Check.point	0.418534545
0.094977574	low	Check.point	0.414955216
0.086849992	low	Check.point	0.399985727
0.073574033	low	Check.point	0.422864729
0.069590438	low	Check.point	0.456791824
0.067232714	low	Check.point	0.430479436
0.066690548	low	Check.point	0.40313526
0.06628802	low	Check.point	0.347677041
0.066185649	low	Check.point	0.352351131
0.061460075	low	Check.point	0.414050081
0.060992491	low	Check.point	0.423041671
0.050800969	low	Check.point	0.49134155
0.041753519	low	Check.point	0.47708572
0.02603928	low	Check.point	0.412204011
10	high	Cytolytic_activity	0.282830387
10	high	Cytolytic_activity	0.257465703
10	high	Cytolytic_activity	0.258102707
10	high	Cytolytic_activity	0.605363067
10	high	Cytolytic_activity	0.266343941
10	high	Cytolytic_activity	0.606673133
10	high	Cytolytic_activity	0.333901518
10	high	Cytolytic_activity	0.21326599
10	high	Cytolytic_activity	0.270353682
10	high	Cytolytic_activity	0.581925153
10	high	Cytolytic_activity	0.668181265
10	high	Cytolytic_activity	0.21996072
9.809253633	high	Cytolytic_activity	0.657313063
9.216699522	high	Cytolytic_activity	0.352661772
9.076920852	high	Cytolytic_activity	0.621580804
8.957444245	high	Cytolytic_activity	0.255055382
8.884594837	high	Cytolytic_activity	0.358213378
8.35219246	high	Cytolytic_activity	0.442531135
8.28401637	high	Cytolytic_activity	0.28494104
8.278030139	high	Cytolytic_activity	0.292979225
8.182222826	high	Cytolytic_activity	0.310563365
8.157864976	high	Cytolytic_activity	0.645142306
8.003435863	high	Cytolytic_activity	0.349154873
7.980370402	high	Cytolytic_activity	0.612869377
7.977943081	high	Cytolytic_activity	0.314477273
7.964844896	high	Cytolytic_activity	0.399966405
7.691249502	high	Cytolytic_activity	0.266743703
7.625368313	high	Cytolytic_activity	0.25915627
7.446600933	high	Cytolytic_activity	0.50072758
7.408031595	high	Cytolytic_activity	0.304317726
7.002763352	high	Cytolytic_activity	0.509401458
6.829215158	high	Cytolytic_activity	0.583036955
6.7891217	high	Cytolytic_activity	0.290523756
6.687518229	high	Cytolytic_activity	0.291557634
6.312882795	high	Cytolytic_activity	0.412048903
6.263860045	high	Cytolytic_activity	0.253228811
6.193315321	high	Cytolytic_activity	0.261792491
6.177455577	high	Cytolytic_activity	0.545379264
5.977350557	high	Cytolytic_activity	0.314193818
5.949545383	high	Cytolytic_activity	0.219516426
5.886426178	high	Cytolytic_activity	0.55980519
5.789574775	high	Cytolytic_activity	0.432173005
5.72845894	high	Cytolytic_activity	0.298714046
5.654994362	high	Cytolytic_activity	0.344076609
5.607667253	high	Cytolytic_activity	0.675534836
5.570252206	high	Cytolytic_activity	0.304933357
5.362723626	high	Cytolytic_activity	0.519924353
5.34960427	high	Cytolytic_activity	0.2847383
5.203973206	high	Cytolytic_activity	0.661987901
5.115370971	high	Cytolytic_activity	0.62605834
5.102261081	high	Cytolytic_activity	0.632624235
5.09262041	high	Cytolytic_activity	0.553139895
5.084553299	high	Cytolytic_activity	0.617321729
5.077139341	high	Cytolytic_activity	0.319165251
5.073571264	high	Cytolytic_activity	0.515513394
5.043063928	high	Cytolytic_activity	0.615974995
5.019343458	high	Cytolytic_activity	0.332902777
4.952642664	high	Cytolytic_activity	0.705955882
4.845903133	high	Cytolytic_activity	0.507292237
4.845142414	high	Cytolytic_activity	0.35115024
4.786517025	high	Cytolytic_activity	0.405843176
4.52827329	high	Cytolytic_activity	0.422450817
4.337306931	high	Cytolytic_activity	0.490571086
4.317010993	high	Cytolytic_activity	0.277739821
4.158911679	high	Cytolytic_activity	0.437409299
4.153160745	high	Cytolytic_activity	0.418079923
4.111034581	high	Cytolytic_activity	0.385272409
4.034444818	high	Cytolytic_activity	0.596176402
4.012376853	high	Cytolytic_activity	0.272313976
3.982801863	high	Cytolytic_activity	0.45490898
3.908537893	high	Cytolytic_activity	0.466638409
3.899850379	high	Cytolytic_activity	0.229011025
3.89323686	high	Cytolytic_activity	0.670876516
3.856332584	high	Cytolytic_activity	0.36697624
3.823268747	high	Cytolytic_activity	0.435164336
3.664034445	high	Cytolytic_activity	0.307905437
3.633267097	high	Cytolytic_activity	0.521089218
3.600037987	high	Cytolytic_activity	0.27825275
3.592591787	high	Cytolytic_activity	0.268648831
3.528585251	high	Cytolytic_activity	0.622396242
3.520948692	high	Cytolytic_activity	0.248233796
3.50134379	high	Cytolytic_activity	0.65500311
3.384209227	high	Cytolytic_activity	0.462780058
3.382739808	high	Cytolytic_activity	0.679673854
3.367946519	high	Cytolytic_activity	0.417417476
3.367557042	high	Cytolytic_activity	0.896904375
3.348298323	high	Cytolytic_activity	0.613840581
3.342509164	high	Cytolytic_activity	0.331331973
3.304832428	high	Cytolytic_activity	0.255863411
3.250736372	high	Cytolytic_activity	0.53739891
3.189180737	high	Cytolytic_activity	0.33534469
3.155040653	high	Cytolytic_activity	0.60557653
3.14062223	high	Cytolytic_activity	0.376898193
3.109636338	high	Cytolytic_activity	0.454578966
3.094303557	high	Cytolytic_activity	0.428549252
2.973000755	high	Cytolytic_activity	0.478496793
2.940478919	high	Cytolytic_activity	0.612585106
2.901022419	high	Cytolytic_activity	0.606265941
2.886730611	high	Cytolytic_activity	0.65106082
2.856367841	high	Cytolytic_activity	0.391796727
2.828602989	high	Cytolytic_activity	0.412101057
2.81962967	high	Cytolytic_activity	0.58823266
2.630074416	high	Cytolytic_activity	0.346522043
2.555637264	high	Cytolytic_activity	0.394868947
2.54250198	high	Cytolytic_activity	0.573014439
2.526851276	high	Cytolytic_activity	0.635382396
2.493842426	high	Cytolytic_activity	0.752019885
2.491096127	high	Cytolytic_activity	0.577156156
2.473657828	high	Cytolytic_activity	0.547917266
2.449014896	high	Cytolytic_activity	0.452117266
2.42875944	high	Cytolytic_activity	0.565316632
2.369962143	high	Cytolytic_activity	0.375310418
2.316300194	high	Cytolytic_activity	0.610108343
2.274000663	high	Cytolytic_activity	0.232351638
2.221324834	high	Cytolytic_activity	0.269573061
2.167466924	high	Cytolytic_activity	0.655009074
1.976169715	high	Cytolytic_activity	0.625965492
1.963577966	high	Cytolytic_activity	0.352872976
1.92604717	high	Cytolytic_activity	0.66136641
1.903700701	high	Cytolytic_activity	0.621124639
1.850915781	high	Cytolytic_activity	0.565587618
1.844674905	high	Cytolytic_activity	0.503208675
1.835033886	high	Cytolytic_activity	0.530444954
1.809476552	high	Cytolytic_activity	0.670956164
1.794374237	high	Cytolytic_activity	0.482424495
1.744809868	high	Cytolytic_activity	0.625545878
