riskScore	risk	geneName	geneExp
6.163230166	high	Check.point	0.343406006
6.161109788	high	Check.point	0.400297226
6.125128262	high	Check.point	0.444044437
6.118388145	high	Check.point	0.445441323
6.10143454	high	Check.point	0.48528124
6.025133568	high	Check.point	0.333796045
5.906868651	high	Check.point	0.496873505
5.90212759	high	Check.point	0.328464462
5.733459573	high	Check.point	0.418927404
5.459760685	high	Check.point	0.379951019
5.450784082	high	Check.point	0.416902411
5.389597803	high	Check.point	0.520728255
5.305583541	high	Check.point	0.459985837
5.260275946	high	Check.point	0.370935163
5.244309312	high	Check.point	0.390327282
5.232006788	high	Check.point	0.400134403
4.681963738	high	Check.point	0.497710781
4.677648543	high	Check.point	0.346683022
4.653543531	high	Check.point	0.401024468
4.506895768	high	Check.point	0.373932545
4.408587885	high	Check.point	0.29441864
4.313097679	high	Check.point	0.409683316
4.234479872	high	Check.point	0.452760729
4.059388421	high	Check.point	0.441665458
4.015693291	high	Check.point	0.52119903
3.981576888	high	Check.point	0.4458272
3.970219561	high	Check.point	0.345179283
3.900441177	high	Check.point	0.505547761
3.881037424	high	Check.point	0.446054688
3.876650514	high	Check.point	0.445370392
3.865899179	high	Check.point	0.418666257
3.769391357	high	Check.point	0.294800477
3.684349929	high	Check.point	0.360833717
3.502216704	high	Check.point	0.31880705
3.410701119	high	Check.point	0.424792989
3.395023987	high	Check.point	0.485926951
3.288102074	high	Check.point	0.48538734
3.235340392	high	Check.point	0.440110538
3.227506084	high	Check.point	0.378534825
3.127709317	high	Check.point	0.346918923
3.008819134	high	Check.point	0.303233551
2.984044167	high	Check.point	0.417746141
2.966820798	high	Check.point	0.361917369
2.940138925	high	Check.point	0.456540176
2.936449936	high	Check.point	0.45442385
2.896751042	high	Check.point	0.410836184
2.868918729	high	Check.point	0.391090194
2.865966089	high	Check.point	0.40658567
2.850188899	high	Check.point	0.396087737
2.806304871	high	Check.point	0.373998867
2.804996295	high	Check.point	0.393436659
2.756727301	high	Check.point	0.402817515
2.736583152	high	Check.point	0.506890401
2.71680697	high	Check.point	0.367897289
2.656865099	high	Check.point	0.343494819
2.625946718	high	Check.point	0.423865838
2.580335711	high	Check.point	0.380622823
2.517189055	high	Check.point	0.519512876
2.494748184	high	Check.point	0.49738037
2.439462734	high	Check.point	0.494992026
2.438675106	high	Check.point	0.436550676
2.414792982	high	Check.point	0.358536872
2.385259871	high	Check.point	0.406828282
2.382596059	high	Check.point	0.519478463
2.312981751	high	Check.point	0.429246603
2.273130659	high	Check.point	0.496889069
2.252623093	high	Check.point	0.418924535
2.160537259	high	Check.point	0.38317804
2.146533965	high	Check.point	0.393142526
2.007557231	high	Check.point	0.431569573
1.915672822	high	Check.point	0.397034985
1.851926188	high	Check.point	0.411881269
1.828354953	high	Check.point	0.470134819
1.807157202	high	Check.point	0.392980844
1.755487028	high	Check.point	0.487207692
1.753928635	high	Check.point	0.452679711
1.710571058	high	Check.point	0.4428995
1.69237423	high	Check.point	0.42417046
1.686785194	high	Check.point	0.395541535
1.673700651	high	Check.point	0.39367985
1.65747056	high	Check.point	0.471592428
1.652298411	high	Check.point	0.374948019
1.635333329	high	Check.point	0.386007376
1.604105995	high	Check.point	0.436393499
1.598534104	high	Check.point	0.476471298
1.585707692	high	Check.point	0.364971318
1.582868788	high	Check.point	0.355294527
1.525996841	high	Check.point	0.470510374
1.435530561	high	Check.point	0.39583717
1.421530927	high	Check.point	0.304849363
1.415684571	high	Check.point	0.462029983
1.413565543	high	Check.point	0.392556567
1.375630387	high	Check.point	0.499012871
1.347092354	high	Check.point	0.455383269
1.325292443	high	Check.point	0.463147254
1.306887586	high	Check.point	0.377948939
1.288622001	high	Check.point	0.402921688
1.279069177	high	Check.point	0.411682531
1.185301819	high	Check.point	0.404915339
1.181525873	high	Check.point	0.461151003
1.15607958	high	Check.point	0.380453854
1.107110978	high	Check.point	0.442641828
1.100085679	high	Check.point	0.405537996
1.079081197	high	Check.point	0.335119405
1.067096946	low	Check.point	0.486749406
1.065638597	low	Check.point	0.387146454
1.056369001	low	Check.point	0.489060786
1.055117023	low	Check.point	0.43706628
1.051149439	low	Check.point	0.519669471
1.04588433	low	Check.point	0.443593071
1.040077196	low	Check.point	0.37831946
1.007898217	low	Check.point	0.364364848
1.003790671	low	Check.point	0.449204334
1.000418591	low	Check.point	0.505876206
0.968482324	low	Check.point	0.420978395
0.957670079	low	Check.point	0.449364784
0.936366468	low	Check.point	0.441936558
0.929404195	low	Check.point	0.415172021
0.903182145	low	Check.point	0.41375953
0.902229409	low	Check.point	0.459117737
0.878174394	low	Check.point	0.348910518
0.875041835	low	Check.point	0.448719326
0.867834501	low	Check.point	0.393002808
0.851004305	low	Check.point	0.42519652
0.849760805	low	Check.point	0.37694075
0.848990395	low	Check.point	0.461705706
0.835152483	low	Check.point	0.424324543
0.828050225	low	Check.point	0.42624364
0.828018676	low	Check.point	0.420376465
0.822568333	low	Check.point	0.398264477
0.82203692	low	Check.point	0.462593418
0.809637327	low	Check.point	0.438003177
0.792504571	low	Check.point	0.452056852
0.775957795	low	Check.point	0.49693133
0.769306206	low	Check.point	0.400545474
0.760754609	low	Check.point	0.465207607
0.7571167	low	Check.point	0.361494367
0.755503741	low	Check.point	0.431878828
0.748554134	low	Check.point	0.459934667
0.734961681	low	Check.point	0.401966807
0.704428454	low	Check.point	0.377102269
0.704286046	low	Check.point	0.484926537
0.696300117	low	Check.point	0.402954302
0.694998377	low	Check.point	0.456583718
0.667376947	low	Check.point	0.428568908
0.663047101	low	Check.point	0.386073502
0.662048473	low	Check.point	0.426137689
0.659949737	low	Check.point	0.491916388
0.658115853	low	Check.point	0.489643571
0.633722725	low	Check.point	0.419129119
0.617791569	low	Check.point	0.45401507
0.611035842	low	Check.point	0.393280536
0.609721067	low	Check.point	0.428884756
0.606261554	low	Check.point	0.461358073
0.589162784	low	Check.point	0.473522131
0.579849071	low	Check.point	0.475323597
0.579609086	low	Check.point	0.400215682
0.576317739	low	Check.point	0.394957712
0.573592615	low	Check.point	0.394892918
0.571292069	low	Check.point	0.477886544
0.567148662	low	Check.point	0.456346718
0.564109419	low	Check.point	0.457797117
0.553830001	low	Check.point	0.481387797
0.548746041	low	Check.point	0.462029744
0.547274355	low	Check.point	0.342517973
0.545835799	low	Check.point	0.323255215
0.542527935	low	Check.point	0.389575823
0.541440025	low	Check.point	0.449398742
0.532564259	low	Check.point	0.434894913
0.530492379	low	Check.point	0.509730099
0.524967179	low	Check.point	0.417283945
0.517334783	low	Check.point	0.387931965
0.513527231	low	Check.point	0.49003639
0.511804385	low	Check.point	0.467005987
0.507400818	low	Check.point	0.464563641
0.501330039	low	Check.point	0.377962254
0.490869997	low	Check.point	0.466760296
0.475984098	low	Check.point	0.490905153
0.46391068	low	Check.point	0.548768873
0.462736666	low	Check.point	0.362775211
0.456514869	low	Check.point	0.421903114
0.439244254	low	Check.point	0.433415886
0.431992976	low	Check.point	0.436613076
0.425553159	low	Check.point	0.425407194
0.424580727	low	Check.point	0.400526818
0.413903136	low	Check.point	0.470172827
0.404758831	low	Check.point	0.611571524
0.404471288	low	Check.point	0.386856972
0.39497739	low	Check.point	0.454401862
0.394364679	low	Check.point	0.487156546
0.391793584	low	Check.point	0.436610369
0.386505644	low	Check.point	0.50668889
0.383846942	low	Check.point	0.376575359
0.381907751	low	Check.point	0.426013216
0.381459327	low	Check.point	0.436525887
0.369321789	low	Check.point	0.458821138
0.353523174	low	Check.point	0.426976503
0.351940212	low	Check.point	0.430723756
0.349360312	low	Check.point	0.436623254
0.346182608	low	Check.point	0.465836942
0.341054697	low	Check.point	0.432277569
0.33916619	low	Check.point	0.383276524
0.336111347	low	Check.point	0.473958678
0.33130922	low	Check.point	0.421340103
0.330959386	low	Check.point	0.49062419
0.330694329	low	Check.point	0.373221027
0.324894458	low	Check.point	0.372460962
0.321991415	low	Check.point	0.448814703
0.316352015	low	Check.point	0.413220714
0.313514505	low	Check.point	0.478773028
0.310361606	low	Check.point	0.428656202
0.306101211	low	Check.point	0.400958875
0.303634765	low	Check.point	0.39558082
0.300099474	low	Check.point	0.542746041
0.297390734	low	Check.point	0.444411728
0.289373038	low	Check.point	0.396790438
0.28844978	low	Check.point	0.462164692
0.285002278	low	Check.point	0.495546481
0.283737535	low	Check.point	0.354251784
0.280790981	low	Check.point	0.439570915
0.276863661	low	Check.point	0.454540524
0.275756146	low	Check.point	0.487347619
0.273636866	low	Check.point	0.422771232
0.267452837	low	Check.point	0.454565204
0.26345477	low	Check.point	0.529314418
0.259769485	low	Check.point	0.497401295
0.259175871	low	Check.point	0.39412229
0.258915754	low	Check.point	0.430579678
0.258789822	low	Check.point	0.552035345
0.256975747	low	Check.point	0.440088414
0.2461562	low	Check.point	0.4624817
0.24414038	low	Check.point	0.399675602
0.24381659	low	Check.point	0.429267753
0.2376174	low	Check.point	0.483309731
0.230770511	low	Check.point	0.499777026
0.22821039	low	Check.point	0.367252466
0.22790402	low	Check.point	0.451517773
0.221702811	low	Check.point	0.421753707
0.217885506	low	Check.point	0.571797071
0.217851279	low	Check.point	0.38207223
0.207328976	low	Check.point	0.445193597
0.202800775	low	Check.point	0.452877925
0.199043555	low	Check.point	0.41479061
0.192089755	low	Check.point	0.438473024
0.190979854	low	Check.point	0.399328155
0.186853877	low	Check.point	0.41271428
0.184565261	low	Check.point	0.43379502
0.178282282	low	Check.point	0.39925266
0.173594399	low	Check.point	0.412442891
0.171569774	low	Check.point	0.44795885
0.168885051	low	Check.point	0.460455991
0.166486227	low	Check.point	0.432991763
0.16175634	low	Check.point	0.406653391
0.157381191	low	Check.point	0.39364484
0.15621991	low	Check.point	0.423740217
0.155658159	low	Check.point	0.404301219
0.155404267	low	Check.point	0.345028513
0.149489084	low	Check.point	0.459860581
0.14842572	low	Check.point	0.402997711
0.141285091	low	Check.point	0.487533328
0.138332433	low	Check.point	0.42284383
0.138110573	low	Check.point	0.457539018
0.13438633	low	Check.point	0.427228877
0.129439785	low	Check.point	0.48342923
0.127784096	low	Check.point	0.418084732
0.126929174	low	Check.point	0.425342521
0.120903774	low	Check.point	0.446241163
0.115443595	low	Check.point	0.387336137
0.111496591	low	Check.point	0.361325277
0.110649549	low	Check.point	0.433755474
0.103013586	low	Check.point	0.45455471
0.094279664	low	Check.point	0.462518574
0.089364795	low	Check.point	0.440074666
0.081993481	low	Check.point	0.412269827
0.080166501	low	Check.point	0.398005583
0.075860262	low	Check.point	0.407351734
0.067032137	low	Check.point	0.426996653
0.060439113	low	Check.point	0.391732222
0.057944964	low	Check.point	0.443213315
0.056247942	low	Check.point	0.468313287
0.046471146	low	Check.point	0.457821682
0.043995477	low	Check.point	0.405798569
0.032590977	low	Check.point	0.431259179
10	high	Cytolytic_activity	0.312565559
10	high	Cytolytic_activity	0.307442124
10	high	Cytolytic_activity	0.586525265
10	high	Cytolytic_activity	0.507668983
10	high	Cytolytic_activity	0.289782568
10	high	Cytolytic_activity	0.322810132
10	high	Cytolytic_activity	0.514905402
10	high	Cytolytic_activity	0.672192155
10	high	Cytolytic_activity	0.372614653
10	high	Cytolytic_activity	0.593387261
10	high	Cytolytic_activity	0.256059015
10	high	Cytolytic_activity	0.440185564
10	high	Cytolytic_activity	0.284001867
10	high	Cytolytic_activity	0.604689228
10	high	Cytolytic_activity	0.393114013
9.665657846	high	Cytolytic_activity	0.527249109
9.454991761	high	Cytolytic_activity	0.565978641
9.371318238	high	Cytolytic_activity	0.592860753
9.226653882	high	Cytolytic_activity	0.60984593
9.220682378	high	Cytolytic_activity	0.30575152
9.008897223	high	Cytolytic_activity	0.649088316
9.005037394	high	Cytolytic_activity	0.676079844
8.724861468	high	Cytolytic_activity	0.474995487
8.37469742	high	Cytolytic_activity	0.290479836
8.140517378	high	Cytolytic_activity	0.392026328
7.301493497	high	Cytolytic_activity	0.28087818
7.246327603	high	Cytolytic_activity	0.489258117
7.16743086	high	Cytolytic_activity	0.269968316
6.95387955	high	Cytolytic_activity	0.491258926
6.810151901	high	Cytolytic_activity	0.405719507
6.793284797	high	Cytolytic_activity	0.234621382
6.751424928	high	Cytolytic_activity	0.23023653
6.749006313	high	Cytolytic_activity	0.585805675
6.577862141	high	Cytolytic_activity	0.52126257
6.526819499	high	Cytolytic_activity	0.540603189
6.417569377	high	Cytolytic_activity	0.354279464
6.328853941	high	Cytolytic_activity	0.527517645
6.163230166	high	Cytolytic_activity	0.526441402
6.161109788	high	Cytolytic_activity	0.490958297
6.125128262	high	Cytolytic_activity	0.523656065
6.118388145	high	Cytolytic_activity	0.398235372
6.10143454	high	Cytolytic_activity	0.605558215
6.025133568	high	Cytolytic_activity	0.409587086
5.906868651	high	Cytolytic_activity	0.647624742
5.90212759	high	Cytolytic_activity	0.276774514
5.733459573	high	Cytolytic_activity	0.582854225
5.459760685	high	Cytolytic_activity	0.251823849
5.450784082	high	Cytolytic_activity	0.590162904
5.389597803	high	Cytolytic_activity	0.788479833
5.305583541	high	Cytolytic_activity	0.543702578
5.260275946	high	Cytolytic_activity	0.595915026
5.244309312	high	Cytolytic_activity	0.615659798
5.232006788	high	Cytolytic_activity	0.710677739
4.681963738	high	Cytolytic_activity	0.639703452
4.677648543	high	Cytolytic_activity	0.348112943
4.653543531	high	Cytolytic_activity	0.550755373
4.506895768	high	Cytolytic_activity	0.240376397
4.408587885	high	Cytolytic_activity	0.262875366
4.313097679	high	Cytolytic_activity	0.246995676
4.234479872	high	Cytolytic_activity	0.46081809
4.059388421	high	Cytolytic_activity	0.56113426
4.015693291	high	Cytolytic_activity	0.76394055
3.981576888	high	Cytolytic_activity	0.484391585
3.970219561	high	Cytolytic_activity	0.197251099
3.900441177	high	Cytolytic_activity	0.490316244
3.881037424	high	Cytolytic_activity	0.654017301
3.876650514	high	Cytolytic_activity	0.494517076
3.865899179	high	Cytolytic_activity	0.607394669
3.769391357	high	Cytolytic_activity	0.237721783
3.684349929	high	Cytolytic_activity	0.262822248
3.502216704	high	Cytolytic_activity	0.294319203
3.410701119	high	Cytolytic_activity	0.609578331
3.395023987	high	Cytolytic_activity	0.489267571
3.288102074	high	Cytolytic_activity	0.635930799
3.235340392	high	Cytolytic_activity	0.598376064
3.227506084	high	Cytolytic_activity	0.628199998
3.127709317	high	Cytolytic_activity	0.258796497
3.008819134	high	Cytolytic_activity	0.211056674
2.984044167	high	Cytolytic_activity	0.592249794
2.966820798	high	Cytolytic_activity	0.529031798
2.940138925	high	Cytolytic_activity	0.524192131
2.936449936	high	Cytolytic_activity	0.607549654
2.896751042	high	Cytolytic_activity	0.405392609
2.868918729	high	Cytolytic_activity	0.275008345
2.865966089	high	Cytolytic_activity	0.502492057
2.850188899	high	Cytolytic_activity	0.342893935
2.806304871	high	Cytolytic_activity	0.417528012
2.804996295	high	Cytolytic_activity	0.265719728
2.756727301	high	Cytolytic_activity	0.547648768
2.736583152	high	Cytolytic_activity	0.63086511
2.71680697	high	Cytolytic_activity	0.276171693
2.656865099	high	Cytolytic_activity	0.577394833
2.625946718	high	Cytolytic_activity	0.601996986
2.580335711	high	Cytolytic_activity	0.291024481
2.517189055	high	Cytolytic_activity	0.609962453
2.494748184	high	Cytolytic_activity	0.660383698
2.439462734	high	Cytolytic_activity	0.6605158
2.438675106	high	Cytolytic_activity	0.607712416
2.414792982	high	Cytolytic_activity	0.233141945
2.385259871	high	Cytolytic_activity	0.629416376
2.382596059	high	Cytolytic_activity	0.658571732
2.312981751	high	Cytolytic_activity	0.487110367
2.273130659	high	Cytolytic_activity	0.486202398
2.252623093	high	Cytolytic_activity	0.241523157
2.160537259	high	Cytolytic_activity	0.311686418
2.146533965	high	Cytolytic_activity	0.269753723
2.007557231	high	Cytolytic_activity	0.597613252
1.915672822	high	Cytolytic_activity	0.620054135
1.851926188	high	Cytolytic_activity	0.561529693
1.828354953	high	Cytolytic_activity	0.492860388
1.807157202	high	Cytolytic_activity	0.366542434
1.755487028	high	Cytolytic_activity	0.65601464
1.753928635	high	Cytolytic_activity	0.584170721
1.710571058	high	Cytolytic_activity	0.578768194
1.69237423	high	Cytolytic_activity	0.368048898
1.686785194	high	Cytolytic_activity	0.555685225
1.673700651	high	Cytolytic_activity	0.573338152
1.65747056	high	Cytolytic_activity	0.584622967
1.652298411	high	Cytolytic_activity	0.239288345
1.635333329	high	Cytolytic_activity	0.284398568
1.604105995	high	Cytolytic_activity	0.50306395
1.598534104	high	Cytolytic_activity	0.690270156
1.585707692	high	Cytolytic_activity	0.247233002
1.582868788	high	Cytolytic_activity	0.233426956
1.525996841	high	Cytolytic_activity	0.744761802
1.435530561	high	Cytolytic_activity	0.375431789
1.421530927	high	Cytolytic_activity	0.226081405
1.415684571	high	Cytolytic_activity	0.635360772
1.413565543	high	Cytolytic_activity	0.484905942
